vouchercode,description,ifi,txn_state,disabled_until,created_at,updated_at,updated_by,deleted_at,_load_ts_ms
REPAYMENT,REPAYMENT,140793,ENABLED,,2021-10-04 08:22:52.670000+00:00,2021-10-04 08:22:52.670000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/2,,1675337706000
REPAYMENT,REPAYMENT,151613,ENABLED,,2021-11-05 12:13:14.168000+00:00,2021-11-05 12:13:14.168000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/1,,1675161451000
REPAYMENT,REPAYMENT,315277,ENABLED,,2022-08-25 05:33:54.334000+00:00,2022-08-25 05:33:54.334000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/1,,1661406063000
REPAYMENT,REPAYMENT,1000937,ENABLED,,2022-10-27 06:17:19.013000+00:00,2022-10-27 06:17:19.013000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/1,,1670858684000
INTEREST_LIQUIDATION,INTEREST_LIQUIDATION,140793,ENABLED,,2021-10-04 08:22:53.309000+00:00,2021-10-04 08:22:53.309000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/2,,1675337706000
RUBY_ANNUAL_FEE,RUBY_ANNUAL_FEE,140793,ENABLED,,2021-10-04 08:22:53.818000+00:00,2021-10-04 08:22:53.818000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/2,,1675337706000
INTEREST_LIQUIDATION,INTEREST_LIQUIDATION,151613,ENABLED,,2021-11-05 12:13:14.751000+00:00,2021-11-05 12:13:14.751000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/1,,1675161451000
RUBY_ANNUAL_FEE,RUBY_ANNUAL_FEE,151613,ENABLED,,2021-11-05 12:13:15.054000+00:00,2021-11-05 12:13:15.054000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/1,,1675161451000
CARD_CASH_CLEARANCE_AGAINST_HOLD,CARD_CASH_CLEARANCE_AGAINST_HOLD,140793,ENABLED,,2021-12-08 09:25:31.823000+00:00,2021-12-08 09:25:31.823000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/2,,1675337706000
CARD_PURCHASE_CLEARANCE_REFUND,CARD_PURCHASE_CLEARANCE_REFUND,140793,ENABLED,,2021-12-08 09:31:14.681000+00:00,2021-12-08 09:31:14.681000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/2,,1675337706000
CARD_CASH_CLEARANCE_AGAINST_HOLD,CARD_CASH_CLEARANCE_AGAINST_HOLD,151613,ENABLED,,2021-12-08 10:43:01.999000+00:00,2021-12-08 10:43:01.999000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/1,,1675161451000
CARD_PURCHASE_CLEARANCE_REFUND,CARD_PURCHASE_CLEARANCE_REFUND,151613,ENABLED,,2021-12-08 10:45:04.742000+00:00,2021-12-08 10:45:04.742000+00:00,VGL7Dsidt9Nl7FeI28p1Yw==@authProfile.LegacyDomain.admin/1,,1675161451000
